order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,delivery_variance_minutes,is_on_time_by_timestamp,actual_date
9657782153,14419,2024-02-29 14:57:40,2024-02-29 14:53:40,-4.0,4.77,On Time,,-4.0,True,2024-02-29
9237289778,10352,2024-05-29 15:01:19,2024-05-29 15:06:19,5.0,3.13,On Time,Traffic,5.0,False,2024-05-29
8917116859,29174,2024-07-05 23:53:01,2024-07-05 23:54:01,1.0,3.89,On Time,Traffic,1.0,False,2024-07-05
720578658,67720,2024-06-02 09:10:27,2024-06-02 09:06:27,-4.0,1.2,On Time,,-4.0,True,2024-06-02
9122210530,81385,2024-01-18 04:39:47,2024-01-18 05:03:47,24.0,3.74,Significantly Delayed,Traffic,24.0,False,2024-01-18
3540524256,39511,2023-10-22 09:31:12,2023-10-22 09:36:12,5.0,0.88,On Time,Traffic,5.0,False,2023-10-22
1909520255,16469,2023-05-23 11:00:53,2023-05-23 11:17:53,17.0,4.88,Significantly Delayed,Traffic,17.0,False,2023-05-23
8022279737,7643,2024-09-08 14:13:47,2024-09-08 14:11:47,-2.0,1.02,On Time,,-2.0,True,2024-09-08
7381549355,28416,2023-09-28 13:30:00,2023-09-28 13:35:00,5.0,4.76,On Time,Traffic,5.0,False,2023-09-28
3998829973,88976,2023-10-10 01:26:17,2023-10-10 01:46:17,20.0,3.21,Significantly Delayed,Traffic,20.0,False,2023-10-10
2895464675,13097,2023-04-20 10:28:02,2023-04-20 10:40:02,12.0,4.48,Slightly Delayed,Traffic,12.0,False,2023-04-20
3971098657,84093,2024-05-26 03:04:15,2024-05-26 03:06:15,2.0,1.28,On Time,Traffic,2.0,False,2024-05-26
5278249111,22996,2024-03-01 21:45:36,2024-03-01 22:08:36,23.0,0.51,Significantly Delayed,Traffic,23.0,False,2024-03-01
9810576443,51602,2023-11-01 13:20:35,2023-11-01 13:24:35,4.0,4.19,On Time,Traffic,4.0,False,2023-11-01
4128844410,17809,2023-07-20 17:36:50,2023-07-20 17:37:50,1.0,2.47,On Time,Traffic,1.0,False,2023-07-20
6103869123,60764,2023-06-06 14:37:45,2023-06-06 14:37:45,0.0,3.31,On Time,,0.0,True,2023-06-06
6595041423,53964,2024-07-23 11:06:18,2024-07-23 11:04:18,-2.0,3.32,On Time,,-2.0,True,2024-07-23
3991011923,4543,2024-02-07 09:21:38,2024-02-07 09:21:38,0.0,4.32,On Time,,0.0,True,2024-02-07
5275440923,95040,2023-03-21 05:06:10,2023-03-21 05:20:10,14.0,4.23,Slightly Delayed,Traffic,14.0,False,2023-03-21
6468633344,67358,2024-02-23 06:43:28,2024-02-23 06:40:28,-3.0,4.28,On Time,,-3.0,True,2024-02-23
9992859795,47148,2023-11-12 20:17:41,2023-11-12 20:30:41,13.0,1.55,Slightly Delayed,Traffic,13.0,False,2023-11-12
7518488485,69310,2023-04-26 10:41:47,2023-04-26 10:46:47,5.0,4.45,On Time,Traffic,5.0,False,2023-04-26
9746950023,50913,2023-11-02 06:39:26,2023-11-02 06:36:26,-3.0,2.54,On Time,,-3.0,True,2023-11-02
2721433550,99958,2023-06-07 14:28:05,2023-06-07 14:29:05,1.0,3.28,On Time,Traffic,1.0,False,2023-06-07
6131680348,11536,2024-07-19 22:17:55,2024-07-19 22:18:55,1.0,1.27,On Time,Traffic,1.0,False,2024-07-19
2281544500,65040,2023-06-09 10:26:18,2023-06-09 10:28:18,2.0,1.53,On Time,Traffic,2.0,False,2023-06-09
4283802879,22353,2023-05-10 15:37:10,2023-05-10 15:32:10,-5.0,0.56,On Time,,-5.0,True,2023-05-10
8621732366,87688,2023-09-05 18:46:41,2023-09-05 18:50:41,4.0,2.97,On Time,Traffic,4.0,False,2023-09-05
3797679856,81944,2023-12-10 05:27:46,2023-12-10 05:27:46,0.0,4.15,On Time,,0.0,True,2023-12-10
8532100929,84664,2023-11-06 15:34:46,2023-11-06 15:39:46,5.0,1.36,On Time,Traffic,5.0,False,2023-11-06
2973976544,71497,2024-09-19 17:30:49,2024-09-19 17:35:49,5.0,0.65,On Time,Traffic,5.0,False,2024-09-19
814260962,23195,2023-09-14 16:26:25,2023-09-14 16:24:25,-2.0,3.56,On Time,,-2.0,True,2023-09-14
9411848231,44999,2024-05-15 21:51:39,2024-05-15 22:06:39,15.0,2.38,Slightly Delayed,Traffic,15.0,False,2024-05-15
6637284724,30833,2023-09-08 10:44:53,2023-09-08 10:46:53,2.0,3.05,On Time,Traffic,2.0,False,2023-09-08
6497594124,96186,2024-10-24 17:53:05,2024-10-24 17:58:05,5.0,2.57,On Time,Traffic,5.0,False,2024-10-24
7213146086,68499,2023-03-23 20:21:50,2023-03-23 20:16:50,-5.0,3.21,On Time,,-5.0,True,2023-03-23
5110274761,17677,2024-05-23 03:15:39,2024-05-23 03:16:39,1.0,2.01,On Time,Traffic,1.0,False,2024-05-23
1112110363,50590,2024-01-20 22:36:08,2024-01-20 22:44:08,8.0,2.43,Slightly Delayed,Traffic,8.0,False,2024-01-20
1209202931,32217,2023-06-27 00:24:47,2023-06-27 00:26:47,2.0,4.29,On Time,Traffic,2.0,False,2023-06-27
6384745391,65142,2024-08-17 16:05:50,2024-08-17 16:12:50,7.0,3.35,Slightly Delayed,Traffic,7.0,False,2024-08-17
3367452972,6565,2024-08-31 14:22:08,2024-08-31 14:38:08,16.0,3.62,Significantly Delayed,Traffic,16.0,False,2024-08-31
2317597587,30057,2024-06-17 00:42:57,2024-06-17 00:40:57,-2.0,4.65,On Time,,-2.0,True,2024-06-17
2254884198,62821,2023-07-01 02:19:32,2023-07-01 02:23:32,4.0,3.67,On Time,Traffic,4.0,False,2023-07-01
679196318,77111,2024-08-19 23:03:03,2024-08-19 23:00:03,-3.0,2.17,On Time,,-3.0,True,2024-08-19
2185319815,43571,2024-03-02 20:56:15,2024-03-02 20:59:15,3.0,4.84,On Time,Traffic,3.0,False,2024-03-02
5965281449,26992,2023-06-26 17:51:05,2023-06-26 17:53:05,2.0,2.03,On Time,Traffic,2.0,False,2023-06-26
8616726869,13100,2024-01-10 22:21:37,2024-01-10 22:46:37,25.0,3.04,Significantly Delayed,Traffic,25.0,False,2024-01-10
4786027510,27204,2024-09-30 12:33:24,2024-09-30 12:28:24,-5.0,1.63,On Time,,-5.0,True,2024-09-30
4910445344,18682,2024-05-18 09:11:42,2024-05-18 09:08:42,-3.0,3.9,On Time,,-3.0,True,2024-05-18
7629577899,524,2023-12-14 15:53:44,2023-12-14 16:02:44,9.0,4.06,Slightly Delayed,Traffic,9.0,False,2023-12-14
4769055037,18445,2023-08-10 21:31:44,2023-08-10 21:46:44,15.0,1.95,Slightly Delayed,Traffic,15.0,False,2023-08-10
8476029654,52921,2023-11-17 09:14:17,2023-11-17 09:19:17,5.0,1.46,On Time,Traffic,5.0,False,2023-11-17
7809866112,3022,2024-07-11 09:41:48,2024-07-11 09:54:48,13.0,1.63,Slightly Delayed,Traffic,13.0,False,2024-07-11
5453896364,24588,2023-06-24 00:43:19,2023-06-24 00:45:19,2.0,3.73,On Time,Traffic,2.0,False,2023-06-24
9080432189,42351,2024-08-27 19:58:12,2024-08-27 20:02:12,4.0,2.76,On Time,Traffic,4.0,False,2024-08-27
3079758919,27064,2024-08-22 16:14:25,2024-08-22 16:13:25,-1.0,0.68,On Time,,-1.0,True,2024-08-22
4076039325,79127,2024-08-12 19:45:07,2024-08-12 19:56:07,11.0,2.5,Slightly Delayed,Traffic,11.0,False,2024-08-12
9239241275,48917,2024-02-07 03:34:37,2024-02-07 03:32:37,-2.0,3.42,On Time,,-2.0,True,2024-02-07
4864829217,25765,2023-09-19 05:23:23,2023-09-19 05:20:23,-3.0,3.51,On Time,,-3.0,True,2023-09-19
5108704843,75292,2024-04-04 15:04:40,2024-04-04 15:09:40,5.0,1.51,On Time,Traffic,5.0,False,2024-04-04
8049805410,61504,2024-09-27 18:45:00,2024-09-27 19:11:00,26.0,2.86,Significantly Delayed,Traffic,26.0,False,2024-09-27
4711642504,89819,2024-08-15 13:39:51,2024-08-15 13:44:51,5.0,2.72,On Time,Traffic,5.0,False,2024-08-15
8952094523,83322,2023-11-14 18:30:24,2023-11-14 18:41:24,11.0,2.81,Slightly Delayed,Traffic,11.0,False,2023-11-14
4285784267,54001,2024-04-15 18:58:08,2024-04-15 18:56:08,-2.0,4.13,On Time,,-2.0,True,2024-04-15
7494670835,184,2024-01-18 00:42:22,2024-01-18 00:45:22,3.0,1.24,On Time,Traffic,3.0,False,2024-01-18
7667090453,96187,2023-06-23 23:49:40,2023-06-23 23:50:40,1.0,3.63,On Time,Traffic,1.0,False,2023-06-23
2193572534,23297,2023-03-26 08:05:02,2023-03-26 08:33:02,28.0,1.4,Significantly Delayed,Traffic,28.0,False,2023-03-26
5357089776,33831,2024-09-30 23:53:49,2024-09-30 23:55:49,2.0,2.27,On Time,Traffic,2.0,False,2024-09-30
1191016829,31384,2023-06-27 20:36:04,2023-06-27 20:50:04,14.0,2.36,Slightly Delayed,Traffic,14.0,False,2023-06-27
549484032,60679,2023-04-13 08:40:58,2023-04-13 08:42:58,2.0,4.35,On Time,Traffic,2.0,False,2023-04-13
8164076900,63901,2023-06-18 00:23:52,2023-06-18 00:31:52,8.0,4.54,Slightly Delayed,Traffic,8.0,False,2023-06-18
7136165651,68514,2024-09-30 13:07:23,2024-09-30 13:10:23,3.0,1.49,On Time,Traffic,3.0,False,2024-09-30
5368349643,33226,2023-05-22 09:21:11,2023-05-22 09:49:11,28.0,4.54,Significantly Delayed,Traffic,28.0,False,2023-05-22
6965901435,60857,2024-10-16 15:58:15,2024-10-16 15:55:15,-3.0,0.86,On Time,,-3.0,True,2024-10-16
6687307827,71891,2023-04-19 14:26:40,2023-04-19 14:31:40,5.0,3.74,On Time,Traffic,5.0,False,2023-04-19
475294138,59790,2023-12-29 17:45:27,2023-12-29 17:46:27,1.0,1.52,On Time,Traffic,1.0,False,2023-12-29
9047534059,59606,2023-12-08 14:21:55,2023-12-08 14:25:55,4.0,4.65,On Time,Traffic,4.0,False,2023-12-08
2807487047,72837,2024-11-03 13:41:45,2024-11-03 13:43:45,2.0,3.8,On Time,Traffic,2.0,False,2024-11-03
5840148195,61116,2024-01-22 10:16:36,2024-01-22 10:15:36,-1.0,3.64,On Time,,-1.0,True,2024-01-22
3758135932,62277,2023-08-25 01:17:39,2023-08-25 01:20:39,3.0,3.72,On Time,Traffic,3.0,False,2023-08-25
1978476136,70123,2024-06-22 20:29:13,2024-06-22 20:30:13,1.0,1.43,On Time,Traffic,1.0,False,2024-06-22
423648434,86520,2024-10-30 15:43:29,2024-10-30 15:45:29,2.0,0.82,On Time,Traffic,2.0,False,2024-10-30
7201868330,80726,2024-02-20 21:11:46,2024-02-20 21:10:46,-1.0,1.86,On Time,,-1.0,True,2024-02-20
9710106935,84964,2023-04-17 15:57:11,2023-04-17 16:08:11,11.0,1.71,Slightly Delayed,Traffic,11.0,False,2023-04-17
4432235479,28012,2024-09-27 17:17:56,2024-09-27 17:18:56,1.0,4.67,On Time,Traffic,1.0,False,2024-09-27
6951956244,24830,2023-10-30 01:27:20,2023-10-30 01:27:20,0.0,2.61,On Time,,0.0,True,2023-10-30
378485826,58783,2024-03-27 12:15:27,2024-03-27 12:15:27,0.0,1.95,On Time,,0.0,True,2024-03-27
8982211913,42083,2024-09-19 18:14:28,2024-09-19 18:15:28,1.0,2.32,On Time,Traffic,1.0,False,2024-09-19
6487868576,16376,2023-10-25 03:23:03,2023-10-25 03:35:03,12.0,4.82,Slightly Delayed,Traffic,12.0,False,2023-10-25
2973502797,9894,2024-06-02 03:39:24,2024-06-02 03:41:24,2.0,2.06,On Time,Traffic,2.0,False,2024-06-02
4105022903,9294,2023-08-20 19:19:25,2023-08-20 19:20:25,1.0,3.99,On Time,Traffic,1.0,False,2023-08-20
3668828731,65268,2024-08-10 04:07:39,2024-08-10 04:03:39,-4.0,0.97,On Time,,-4.0,True,2024-08-10
8644734267,12535,2023-10-12 07:25:53,2023-10-12 07:20:53,-5.0,4.4,On Time,,-5.0,True,2023-10-12
3757871565,59600,2023-08-10 07:37:26,2023-08-10 07:32:26,-5.0,1.19,On Time,,-5.0,True,2023-08-10
5770510806,62246,2024-01-23 09:05:56,2024-01-23 09:16:56,11.0,1.72,Slightly Delayed,Traffic,11.0,False,2024-01-23
4514836077,68618,2023-06-10 10:27:18,2023-06-10 10:41:18,14.0,1.31,Slightly Delayed,Traffic,14.0,False,2023-06-10
5927852227,45911,2024-04-12 06:20:28,2024-04-12 06:18:28,-2.0,0.57,On Time,,-2.0,True,2024-04-12
350719542,14338,2024-10-06 07:17:00,2024-10-06 07:14:00,-3.0,3.02,On Time,,-3.0,True,2024-10-06
868288823,72354,2024-03-06 19:17:25,2024-03-06 19:27:25,10.0,1.4,Slightly Delayed,Traffic,10.0,False,2024-03-06
7199670826,81311,2024-01-17 10:41:50,2024-01-17 11:08:50,27.0,3.65,Significantly Delayed,Traffic,27.0,False,2024-01-17
3091948113,22775,2024-02-13 10:08:09,2024-02-13 10:22:09,14.0,3.86,Slightly Delayed,Traffic,14.0,False,2024-02-13
5793742966,17016,2024-01-04 18:29:20,2024-01-04 18:34:20,5.0,0.78,On Time,Traffic,5.0,False,2024-01-04
7347109009,50972,2023-09-24 19:42:21,2023-09-24 19:51:21,9.0,3.04,Slightly Delayed,Traffic,9.0,False,2023-09-24
7078912146,96685,2023-09-18 11:49:36,2023-09-18 11:44:36,-5.0,4.11,On Time,,-5.0,True,2023-09-18
2480856222,46682,2023-11-08 16:38:56,2023-11-08 16:41:56,3.0,0.56,On Time,Traffic,3.0,False,2023-11-08
281421547,20137,2023-05-20 20:22:04,2023-05-20 20:20:04,-2.0,1.58,On Time,,-2.0,True,2023-05-20
5226963306,85138,2024-06-23 07:02:44,2024-06-23 07:03:44,1.0,4.02,On Time,Traffic,1.0,False,2024-06-23
7316642056,69898,2024-02-10 00:23:32,2024-02-10 00:31:32,8.0,2.16,Slightly Delayed,Traffic,8.0,False,2024-02-10
8997415290,47066,2024-08-14 17:19:05,2024-08-14 17:40:05,21.0,2.44,Significantly Delayed,Traffic,21.0,False,2024-08-14
6737025662,59670,2023-03-28 07:00:34,2023-03-28 07:01:34,1.0,3.17,On Time,Traffic,1.0,False,2023-03-28
8395290763,51846,2024-05-31 19:15:48,2024-05-31 19:39:48,24.0,0.99,Significantly Delayed,Traffic,24.0,False,2024-05-31
7261119579,35731,2024-07-06 06:38:10,2024-07-06 06:37:10,-1.0,0.96,On Time,,-1.0,True,2024-07-06
9938037878,48074,2024-10-29 11:44:36,2024-10-29 11:56:36,12.0,4.26,Slightly Delayed,Traffic,12.0,False,2024-10-29
7154987905,19693,2024-10-06 02:52:05,2024-10-06 03:13:05,21.0,2.82,Significantly Delayed,Traffic,21.0,False,2024-10-06
3605534244,94641,2024-01-17 12:28:12,2024-01-17 12:30:12,2.0,1.16,On Time,Traffic,2.0,False,2024-01-17
5626601040,79158,2024-02-26 23:48:08,2024-02-26 23:57:08,9.0,4.46,Slightly Delayed,Traffic,9.0,False,2024-02-26
2577064886,98272,2024-06-07 04:51:39,2024-06-07 04:53:39,2.0,3.15,On Time,Traffic,2.0,False,2024-06-07
2561362173,26727,2023-05-30 07:58:00,2023-05-30 07:59:00,1.0,1.8,On Time,Traffic,1.0,False,2023-05-30
2793120553,7048,2023-06-24 11:10:53,2023-06-24 11:11:53,1.0,4.94,On Time,Traffic,1.0,False,2023-06-24
4476563699,60652,2023-09-11 02:47:45,2023-09-11 03:13:45,26.0,4.52,Significantly Delayed,Traffic,26.0,False,2023-09-11
1580021952,42125,2024-10-24 14:36:39,2024-10-24 14:32:39,-4.0,2.93,On Time,,-4.0,True,2024-10-24
7263454149,73299,2023-10-14 01:51:23,2023-10-14 01:50:23,-1.0,0.97,On Time,,-1.0,True,2023-10-14
4371924002,24078,2024-10-21 13:32:53,2024-10-21 13:46:53,14.0,1.67,Slightly Delayed,Traffic,14.0,False,2024-10-21
2955277471,59573,2023-12-06 13:15:29,2023-12-06 13:35:29,20.0,4.24,Significantly Delayed,Traffic,20.0,False,2023-12-06
9445490338,66940,2023-05-23 23:07:26,2023-05-23 23:18:26,11.0,4.49,Slightly Delayed,Traffic,11.0,False,2023-05-23
2668915104,19287,2023-12-01 20:44:27,2023-12-01 20:49:27,5.0,1.88,On Time,Traffic,5.0,False,2023-12-01
1045621584,28894,2023-12-19 00:57:40,2023-12-19 01:20:40,23.0,0.92,Significantly Delayed,Traffic,23.0,False,2023-12-19
4550545705,39869,2024-06-21 04:59:10,2024-06-21 05:04:10,5.0,1.82,On Time,Traffic,5.0,False,2024-06-21
3373390154,42345,2024-07-24 09:18:08,2024-07-24 09:20:08,2.0,4.51,On Time,Traffic,2.0,False,2024-07-24
5142985961,19720,2024-02-07 03:08:54,2024-02-07 03:10:54,2.0,2.28,On Time,Traffic,2.0,False,2024-02-07
649220272,7867,2023-09-23 15:25:19,2023-09-23 15:24:19,-1.0,1.58,On Time,,-1.0,True,2023-09-23
5023958886,75426,2024-09-24 05:58:46,2024-09-24 06:09:46,11.0,0.74,Slightly Delayed,Traffic,11.0,False,2024-09-24
9993542681,73532,2023-05-23 04:26:41,2023-05-23 04:41:41,15.0,4.21,Slightly Delayed,Traffic,15.0,False,2023-05-23
4380367305,45530,2024-04-08 13:52:20,2024-04-08 13:55:20,3.0,3.66,On Time,Traffic,3.0,False,2024-04-08
3626113485,17386,2024-03-26 01:51:13,2024-03-26 01:47:13,-4.0,3.77,On Time,,-4.0,True,2024-03-26
4399099668,36414,2023-06-18 17:29:45,2023-06-18 17:42:45,13.0,1.42,Slightly Delayed,Traffic,13.0,False,2023-06-18
3760880745,97705,2024-10-13 22:15:38,2024-10-13 22:23:38,8.0,2.14,Slightly Delayed,Traffic,8.0,False,2024-10-13
1803155516,16338,2023-06-21 01:51:59,2023-06-21 01:49:59,-2.0,2.72,On Time,,-2.0,True,2023-06-21
4413782983,94774,2023-06-01 18:31:57,2023-06-01 18:34:57,3.0,1.37,On Time,Traffic,3.0,False,2023-06-01
6766424456,10642,2024-04-10 06:06:16,2024-04-10 06:11:16,5.0,3.12,On Time,Traffic,5.0,False,2024-04-10
8701531535,84395,2024-09-03 00:10:51,2024-09-03 00:20:51,10.0,3.77,Slightly Delayed,Traffic,10.0,False,2024-09-03
3961971562,66728,2024-04-19 19:55:06,2024-04-19 19:51:06,-4.0,3.58,On Time,,-4.0,True,2024-04-19
1337510774,37353,2024-07-19 12:57:59,2024-07-19 12:56:59,-1.0,0.76,On Time,,-1.0,True,2024-07-19
8859147707,40674,2024-03-29 22:03:03,2024-03-29 22:17:03,14.0,1.12,Slightly Delayed,Traffic,14.0,False,2024-03-29
5850669672,78930,2023-06-10 09:01:50,2023-06-10 09:03:50,2.0,3.37,On Time,Traffic,2.0,False,2023-06-10
1183906926,37000,2023-12-29 20:35:40,2023-12-29 20:46:40,11.0,1.57,Slightly Delayed,Traffic,11.0,False,2023-12-29
6277509652,71254,2024-10-31 08:37:42,2024-10-31 09:00:42,23.0,2.61,Significantly Delayed,Traffic,23.0,False,2024-10-31
72748189,69743,2023-06-18 06:47:23,2023-06-18 07:06:23,19.0,1.64,Significantly Delayed,Traffic,19.0,False,2023-06-18
3164922639,64606,2024-05-05 23:18:26,2024-05-05 23:13:26,-5.0,0.86,On Time,,-5.0,True,2024-05-05
1768504415,59784,2023-09-15 19:59:03,2023-09-15 19:55:03,-4.0,3.46,On Time,,-4.0,True,2023-09-15
8173155169,69738,2024-01-06 15:05:22,2024-01-06 15:16:22,11.0,2.26,Slightly Delayed,Traffic,11.0,False,2024-01-06
6164820061,90461,2023-05-26 23:18:19,2023-05-26 23:15:19,-3.0,0.58,On Time,,-3.0,True,2023-05-26
768283559,97341,2024-02-09 01:59:31,2024-02-09 01:57:31,-2.0,0.81,On Time,,-2.0,True,2024-02-09
5091744424,98123,2023-11-15 22:06:35,2023-11-15 22:22:35,16.0,2.34,Significantly Delayed,Traffic,16.0,False,2023-11-15
932482893,4554,2024-07-24 23:12:26,2024-07-24 23:08:26,-4.0,2.93,On Time,,-4.0,True,2024-07-24
4588148640,95857,2023-03-19 19:27:58,2023-03-19 19:24:58,-3.0,4.87,On Time,,-3.0,True,2023-03-19
8120457107,20374,2024-01-27 19:02:35,2024-01-27 19:05:35,3.0,4.84,On Time,Traffic,3.0,False,2024-01-27
6107471725,1329,2023-08-26 07:49:48,2023-08-26 07:53:48,4.0,3.63,On Time,Traffic,4.0,False,2023-08-26
7001417958,97157,2024-03-28 04:03:07,2024-03-28 04:05:07,2.0,3.14,On Time,Traffic,2.0,False,2024-03-28
7983443604,86341,2024-01-18 15:29:19,2024-01-18 15:31:19,2.0,4.46,On Time,Traffic,2.0,False,2024-01-18
3057907418,51671,2024-04-04 22:59:31,2024-04-04 22:58:31,-1.0,0.84,On Time,,-1.0,True,2024-04-04
3312147996,12618,2024-06-06 06:52:07,2024-06-06 07:06:07,14.0,2.1,Slightly Delayed,Traffic,14.0,False,2024-06-06
6822269883,51677,2024-01-15 07:44:07,2024-01-15 07:43:07,-1.0,1.99,On Time,,-1.0,True,2024-01-15
5004539711,91697,2023-07-28 00:10:16,2023-07-28 00:16:16,6.0,3.8,Slightly Delayed,Traffic,6.0,False,2023-07-28
2426015858,62295,2024-06-03 00:36:01,2024-06-03 00:46:01,10.0,0.75,Slightly Delayed,Traffic,10.0,False,2024-06-03
4415332793,23596,2024-04-25 00:16:49,2024-04-25 00:21:49,5.0,0.56,On Time,Traffic,5.0,False,2024-04-25
1256813796,67012,2024-05-09 02:01:54,2024-05-09 02:02:54,1.0,1.78,On Time,Traffic,1.0,False,2024-05-09
633633688,41759,2023-09-04 11:38:09,2023-09-04 11:47:09,9.0,0.56,Slightly Delayed,Traffic,9.0,False,2023-09-04
8311814996,15205,2023-09-09 13:21:42,2023-09-09 13:34:42,13.0,1.32,Slightly Delayed,Traffic,13.0,False,2023-09-09
1441735184,50605,2024-10-31 15:20:54,2024-10-31 15:25:54,5.0,2.86,On Time,Traffic,5.0,False,2024-10-31
1525742840,32237,2024-06-24 12:29:58,2024-06-24 12:24:58,-5.0,3.19,On Time,,-5.0,True,2024-06-24
1947080315,61905,2023-10-09 16:35:21,2023-10-09 16:50:21,15.0,4.8,Slightly Delayed,Traffic,15.0,False,2023-10-09
5682081545,45875,2024-07-11 16:23:45,2024-07-11 16:26:45,3.0,3.82,On Time,Traffic,3.0,False,2024-07-11
8100817128,91888,2023-04-01 22:19:42,2023-04-01 22:31:42,12.0,4.58,Slightly Delayed,Traffic,12.0,False,2023-04-01
6051792089,59903,2024-07-23 22:07:14,2024-07-23 22:09:14,2.0,4.95,On Time,Traffic,2.0,False,2024-07-23
1158173915,58366,2023-08-13 01:42:00,2023-08-13 02:08:00,26.0,2.95,Significantly Delayed,Traffic,26.0,False,2023-08-13
266072469,15434,2023-08-02 11:23:40,2023-08-02 11:36:40,13.0,1.84,Slightly Delayed,Traffic,13.0,False,2023-08-02
2529883737,39897,2023-08-10 20:50:24,2023-08-10 20:47:24,-3.0,2.12,On Time,,-3.0,True,2023-08-10
9090089969,84901,2023-08-02 21:25:48,2023-08-02 21:33:48,8.0,1.53,Slightly Delayed,Traffic,8.0,False,2023-08-02
7102272749,19086,2024-04-09 16:33:16,2024-04-09 16:36:16,3.0,1.68,On Time,Traffic,3.0,False,2024-04-09
4948925080,74253,2023-04-27 12:54:19,2023-04-27 12:50:19,-4.0,3.58,On Time,,-4.0,True,2023-04-27
9463013186,11867,2023-06-29 17:38:38,2023-06-29 17:36:38,-2.0,4.55,On Time,,-2.0,True,2023-06-29
5581013292,54572,2024-09-17 19:14:27,2024-09-17 19:29:27,15.0,0.55,Slightly Delayed,Traffic,15.0,False,2024-09-17
7009619835,83314,2024-10-28 06:36:11,2024-10-28 06:35:11,-1.0,1.39,On Time,,-1.0,True,2024-10-28
9177283950,76531,2023-08-25 00:14:44,2023-08-25 00:24:44,10.0,3.56,Slightly Delayed,Traffic,10.0,False,2023-08-25
9359187866,2758,2023-12-18 09:43:08,2023-12-18 09:56:08,13.0,4.37,Slightly Delayed,Traffic,13.0,False,2023-12-18
1524480475,95253,2024-06-23 21:13:02,2024-06-23 21:31:02,18.0,3.15,Significantly Delayed,Traffic,18.0,False,2024-06-23
3829990099,51048,2024-02-05 18:49:30,2024-02-05 18:45:30,-4.0,0.58,On Time,,-4.0,True,2024-02-05
1058609445,24272,2024-07-09 19:14:06,2024-07-09 19:10:06,-4.0,4.14,On Time,,-4.0,True,2024-07-09
1022764286,16048,2024-04-21 14:46:03,2024-04-21 14:42:03,-4.0,0.55,On Time,,-4.0,True,2024-04-21
1913299658,36708,2023-12-25 13:19:45,2023-12-25 13:20:45,1.0,2.28,On Time,Traffic,1.0,False,2023-12-25
5305443623,17051,2024-01-13 12:18:38,2024-01-13 12:14:38,-4.0,1.82,On Time,,-4.0,True,2024-01-13
4074369199,30054,2024-06-19 03:37:49,2024-06-19 03:39:49,2.0,2.09,On Time,Traffic,2.0,False,2024-06-19
9966404015,89111,2023-08-10 12:09:27,2023-08-10 12:07:27,-2.0,1.18,On Time,,-2.0,True,2023-08-10
3192917514,10976,2024-05-10 09:18:56,2024-05-10 09:22:56,4.0,2.35,On Time,Traffic,4.0,False,2024-05-10
1256718210,45443,2023-05-24 22:46:15,2023-05-24 22:56:15,10.0,3.15,Slightly Delayed,Traffic,10.0,False,2023-05-24
6067839426,82492,2023-08-24 08:23:08,2023-08-24 08:22:08,-1.0,2.57,On Time,,-1.0,True,2023-08-24
2254923956,71496,2024-08-19 19:12:40,2024-08-19 19:35:40,23.0,0.52,Significantly Delayed,Traffic,23.0,False,2024-08-19
7367673526,22866,2024-05-01 09:18:52,2024-05-01 09:20:52,2.0,1.77,On Time,Traffic,2.0,False,2024-05-01
9467422683,23501,2023-09-21 00:11:07,2023-09-21 00:10:07,-1.0,2.96,On Time,,-1.0,True,2023-09-21
819853692,46537,2024-07-04 17:40:55,2024-07-04 17:35:55,-5.0,2.08,On Time,,-5.0,True,2024-07-04
3070834475,15125,2024-10-03 14:39:48,2024-10-03 14:44:48,5.0,0.72,On Time,Traffic,5.0,False,2024-10-03
3620552357,26110,2024-06-19 03:05:22,2024-06-19 03:05:22,0.0,3.16,On Time,,0.0,True,2024-06-19
5938542755,91330,2023-07-31 17:18:37,2023-07-31 17:14:37,-4.0,3.7,On Time,,-4.0,True,2023-07-31
9315535975,62494,2023-11-16 10:30:51,2023-11-16 10:57:51,27.0,1.92,Significantly Delayed,Traffic,27.0,False,2023-11-16
3547873471,10442,2024-10-08 04:30:08,2024-10-08 04:35:08,5.0,2.93,On Time,Traffic,5.0,False,2024-10-08
6546999829,90775,2023-10-06 18:15:56,2023-10-06 18:18:56,3.0,4.74,On Time,Traffic,3.0,False,2023-10-06
9039495201,92126,2024-03-27 20:14:20,2024-03-27 20:09:20,-5.0,1.48,On Time,,-5.0,True,2024-03-27
99708985,8566,2023-11-19 04:46:38,2023-11-19 04:55:38,9.0,3.32,Slightly Delayed,Traffic,9.0,False,2023-11-19
6312811061,59483,2024-08-31 14:03:05,2024-08-31 14:17:05,14.0,1.32,Slightly Delayed,Traffic,14.0,False,2024-08-31
3915885220,75178,2024-06-21 10:53:49,2024-06-21 10:57:49,4.0,1.53,On Time,Traffic,4.0,False,2024-06-21
6654736751,61095,2023-04-25 00:16:41,2023-04-25 00:12:41,-4.0,2.57,On Time,,-4.0,True,2023-04-25
841915361,25472,2024-10-31 19:17:59,2024-10-31 19:13:59,-4.0,4.98,On Time,,-4.0,True,2024-10-31
2543233800,76752,2023-09-23 17:31:27,2023-09-23 17:43:27,12.0,4.12,Slightly Delayed,Traffic,12.0,False,2023-09-23
